open_time,open,high,low,close,volume
2025-07-19 04:58:00,3635.97,3636.42,3635.97,3636.42,0.045
2025-07-19 04:59:00,3636.9,3637.29,3636.66,3637.02,0.796
2025-07-19 05:00:00,3638.24,3638.74,3638.24,3638.61,0.302
2025-07-19 05:01:00,3639.42,3639.42,3639.42,3639.42,0.005
2025-07-19 05:02:00,3638.66,3639.14,3636.78,3636.78,3.089
2025-07-19 05:03:00,3636.01,3636.01,3634.78,3634.78,1.631
2025-07-19 05:04:00,3636.87,3636.87,3636.13,3636.13,0.041
2025-07-19 05:05:00,3635.56,3635.56,3628.94,3629.18,1.23
2025-07-19 05:06:00,3629.45,3629.45,3629.45,3629.45,0.429
2025-07-19 05:07:00,3630.68,3631.15,3630.32,3631.15,0.069
2025-07-19 05:08:00,3631.49,3631.49,3631.49,3631.49,0.009
2025-07-19 05:09:00,3628.7,3628.7,3625.0,3625.69,2.3
2025-07-19 05:10:00,3626.03,3626.96,3626.03,3626.75,0.216
2025-07-19 05:11:00,3625.0,3626.12,3623.75,3625.94,5.557
2025-07-19 05:12:00,3626.31,3626.68,3625.85,3626.68,1.368
2025-07-19 05:13:00,3627.09,3628.46,3627.09,3628.46,8.437
2025-07-19 05:14:00,3628.6,3628.6,3628.07,3628.07,0.023
2025-07-19 05:15:00,3628.07,3628.07,3625.01,3625.21,0.603
2025-07-19 05:16:00,3625.34,3628.0,3622.5,3628.0,0.891
2025-07-19 05:17:00,3628.52,3630.68,3628.23,3630.68,0.107
2025-07-19 05:18:00,3631.5,3631.66,3630.47,3630.47,0.067
2025-07-19 05:19:00,3629.37,3629.37,3628.88,3628.88,0.15
2025-07-19 05:20:00,3631.75,3634.19,3631.75,3634.19,0.513
2025-07-19 05:21:00,3633.6,3633.6,3628.24,3628.24,0.099
2025-07-19 05:22:00,3629.3,3629.41,3629.3,3629.41,0.004
2025-07-19 05:23:00,3629.44,3632.01,3629.44,3631.13,0.412
2025-07-19 05:24:00,3629.59,3629.59,3628.01,3628.01,1.573
2025-07-19 05:25:00,3629.04,3629.04,3627.5,3627.5,0.044
2025-07-19 05:26:00,3626.15,3626.15,3626.06,3626.06,0.044
2025-07-19 05:27:00,3626.63,3629.04,3626.63,3629.04,0.057
2025-07-19 05:28:00,3630.0,3630.26,3630.0,3630.11,0.381
2025-07-19 05:29:00,3630.42,3630.42,3630.42,3630.42,0.003
2025-07-19 05:30:00,3628.47,3628.47,3626.01,3626.01,0.312
2025-07-19 05:31:00,3626.63,3629.7,3626.13,3629.7,0.426
2025-07-19 05:32:00,3630.0,3634.01,3630.0,3634.01,0.176
2025-07-19 05:33:00,3633.97,3636.0,3633.97,3635.86,0.526
2025-07-19 05:34:00,3635.7,3636.3,3633.64,3633.64,0.474
2025-07-19 05:35:00,3633.53,3636.0,3633.53,3635.63,1.128
2025-07-19 05:36:00,3635.44,3635.45,3632.39,3632.39,6.109
2025-07-19 05:37:00,3635.24,3636.9,3635.24,3636.9,0.221
2025-07-19 05:38:00,3637.16,3641.09,3637.04,3641.09,0.661
2025-07-19 05:39:00,3640.59,3640.59,3637.97,3637.99,1.015
2025-07-19 05:40:00,3637.98,3638.13,3635.9,3636.77,1.874
2025-07-19 05:41:00,3636.07,3637.14,3635.57,3637.11,5.797
2025-07-19 05:42:00,3638.07,3643.01,3638.07,3643.01,1.062
2025-07-19 05:43:00,3641.47,3641.47,3639.81,3640.02,1.633
2025-07-19 05:44:00,3640.02,3640.02,3640.02,3640.02,0.0
2025-07-19 05:45:00,3638.65,3639.05,3638.48,3639.05,1.829
2025-07-19 05:46:00,3638.29,3638.53,3637.58,3638.05,0.567
2025-07-19 05:47:00,3637.88,3637.88,3636.0,3636.62,1.183
2025-07-19 05:48:00,3637.21,3637.21,3637.12,3637.12,0.038
2025-07-19 05:49:00,3635.33,3635.46,3635.22,3635.46,0.035
2025-07-19 05:50:00,3636.24,3636.24,3632.36,3632.62,0.617
2025-07-19 05:51:00,3632.0,3632.47,3631.31,3632.47,0.16
2025-07-19 05:52:00,3631.88,3631.88,3630.59,3630.59,0.464
2025-07-19 05:53:00,3629.66,3632.43,3629.66,3632.08,2.875
2025-07-19 05:54:00,3631.92,3631.92,3631.3,3631.3,0.05
2025-07-19 05:55:00,3632.76,3632.76,3632.76,3632.76,0.006
2025-07-19 05:56:00,3632.76,3632.76,3632.76,3632.76,0.0
2025-07-19 05:57:00,3634.48,3634.48,3633.61,3633.93,1.004
2025-07-19 05:58:00,3634.1,3634.1,3633.75,3634.05,0.545
2025-07-19 05:59:00,3634.19,3634.19,3633.19,3633.19,1.005
2025-07-19 06:00:00,3633.89,3633.89,3633.19,3633.19,4.279
2025-07-19 06:01:00,3633.19,3634.08,3632.84,3632.84,3.081
2025-07-19 06:02:00,3632.22,3633.17,3631.6,3632.14,0.959
2025-07-19 06:03:00,3632.05,3632.09,3631.31,3631.61,0.091
2025-07-19 06:04:00,3631.3,3631.3,3629.92,3629.92,0.074
2025-07-19 06:05:00,3628.21,3628.81,3626.57,3626.59,2.551
2025-07-19 06:06:00,3627.1,3627.81,3627.1,3627.81,0.019
2025-07-19 06:07:00,3628.26,3631.68,3628.26,3631.68,2.679
2025-07-19 06:08:00,3631.78,3632.0,3630.23,3630.23,0.511
2025-07-19 06:09:00,3630.1,3630.1,3630.1,3630.1,0.016
2025-07-19 06:10:00,3631.26,3631.97,3630.86,3631.97,1.395
2025-07-19 06:11:00,3630.97,3630.97,3628.61,3629.59,0.508
2025-07-19 06:12:00,3628.53,3629.35,3627.5,3629.35,0.758
2025-07-19 06:13:00,3627.49,3628.16,3627.21,3628.16,0.672
2025-07-19 06:14:00,3628.66,3628.68,3624.0,3624.0,2.727
2025-07-19 06:15:00,3623.34,3623.34,3622.78,3623.34,1.162
2025-07-19 06:16:00,3625.37,3625.37,3621.72,3621.72,1.072
2025-07-19 06:17:00,3621.14,3623.66,3620.78,3623.12,0.271
2025-07-19 06:18:00,3622.58,3623.66,3622.43,3623.35,0.1
2025-07-19 06:19:00,3623.58,3626.21,3622.73,3626.21,0.685
2025-07-19 06:20:00,3626.26,3626.26,3623.82,3623.82,0.704
2025-07-19 06:21:00,3624.3,3625.39,3621.12,3621.12,7.637
2025-07-19 06:22:00,3620.0,3622.73,3620.0,3622.73,1.428
2025-07-19 06:23:00,3621.57,3621.75,3620.0,3620.0,0.254
2025-07-19 06:24:00,3619.78,3619.78,3617.5,3618.05,1.029
2025-07-19 06:25:00,3620.0,3625.38,3620.0,3625.38,5.329
2025-07-19 06:26:00,3624.01,3624.01,3624.01,3624.01,0.003
2025-07-19 06:27:00,3622.5,3622.5,3620.0,3620.0,0.892
2025-07-19 06:28:00,3619.31,3619.36,3618.84,3618.84,0.948
2025-07-19 06:29:00,3618.68,3618.98,3615.53,3615.53,0.837
2025-07-19 06:30:00,3615.92,3616.66,3615.92,3616.37,1.779
2025-07-19 06:31:00,3616.66,3618.59,3616.61,3618.59,1.274
2025-07-19 06:32:00,3618.6,3618.6,3614.73,3614.73,1.566
2025-07-19 06:33:00,3615.85,3617.5,3615.68,3617.5,0.514
2025-07-19 06:34:00,3620.0,3625.0,3620.0,3624.66,0.818
2025-07-19 06:35:00,3625.32,3625.32,3623.83,3623.83,0.511
2025-07-19 06:36:00,3624.19,3624.19,3623.79,3623.79,0.246
2025-07-19 06:37:00,3623.56,3624.17,3623.17,3624.17,0.274
2025-07-19 06:38:00,3624.65,3625.27,3624.65,3625.27,2.159
2025-07-19 06:39:00,3623.85,3623.85,3623.13,3623.13,0.221
2025-07-19 06:40:00,3622.5,3622.5,3621.99,3621.99,0.031
2025-07-19 06:41:00,3620.0,3620.0,3618.52,3619.71,1.007
2025-07-19 06:42:00,3617.5,3617.5,3615.12,3615.12,1.167
2025-07-19 06:43:00,3617.66,3617.66,3617.66,3617.66,0.044
2025-07-19 06:44:00,3616.85,3617.29,3616.85,3617.29,0.555
2025-07-19 06:45:00,3617.7,3618.3,3617.38,3617.82,8.149
2025-07-19 06:46:00,3617.82,3617.82,3617.82,3617.82,0.0
2025-07-19 06:47:00,3618.99,3619.44,3618.66,3618.68,0.752
2025-07-19 06:48:00,3618.68,3618.68,3618.68,3618.68,0.0
2025-07-19 06:49:00,3619.94,3619.94,3619.94,3619.94,0.005
2025-07-19 06:50:00,3620.0,3621.62,3620.0,3621.62,0.274
2025-07-19 06:51:00,3622.5,3622.64,3622.43,3622.43,0.005
2025-07-19 06:52:00,3621.71,3623.14,3621.55,3623.14,0.951
2025-07-19 06:53:00,3622.39,3623.35,3621.64,3621.64,0.983
2025-07-19 06:54:00,3620.0,3620.0,3620.0,3620.0,0.002
2025-07-19 06:55:00,3620.3,3620.53,3618.85,3618.85,0.524
2025-07-19 06:56:00,3619.09,3619.09,3616.63,3616.84,0.46
2025-07-19 06:57:00,3619.96,3620.99,3619.96,3620.99,0.009
2025-07-19 06:58:00,3621.19,3621.19,3619.84,3620.18,1.521
2025-07-19 06:59:00,3618.43,3618.57,3616.93,3616.93,0.516
2025-07-19 07:00:00,3618.64,3618.64,3618.64,3618.64,0.003
2025-07-19 07:01:00,3618.64,3618.64,3618.64,3618.64,0.0
2025-07-19 07:02:00,3617.04,3617.35,3617.04,3617.35,0.006
2025-07-19 07:03:00,3616.12,3617.22,3616.12,3616.64,1.723
2025-07-19 07:04:00,3617.6,3622.5,3617.6,3622.5,3.963
2025-07-19 07:05:00,3623.29,3633.17,3623.09,3633.17,15.724
2025-07-19 07:06:00,3633.69,3633.69,3628.18,3628.18,0.712
2025-07-19 07:07:00,3628.06,3628.98,3627.5,3627.5,0.111
2025-07-19 07:08:00,3627.97,3628.65,3627.97,3628.09,0.208
2025-07-19 07:09:00,3627.63,3630.0,3627.63,3630.0,0.126
2025-07-19 07:10:00,3628.0,3628.55,3628.0,3628.55,0.286
2025-07-19 07:11:00,3627.5,3627.5,3627.02,3627.02,0.006
2025-07-19 07:12:00,3626.28,3626.28,3621.15,3621.15,0.979
2025-07-19 07:13:00,3625.0,3625.0,3625.0,3625.0,0.002
2025-07-19 07:14:00,3626.14,3626.94,3626.14,3626.94,0.05
2025-07-19 07:15:00,3625.67,3625.67,3623.54,3624.51,0.467
2025-07-19 07:16:00,3624.37,3624.37,3624.36,3624.36,0.063
2025-07-19 07:17:00,3623.64,3623.8,3622.98,3622.98,0.127
2025-07-19 07:18:00,3623.39,3629.49,3623.39,3629.49,0.279
2025-07-19 07:19:00,3629.92,3630.0,3628.84,3628.84,0.02
2025-07-19 07:20:00,3631.27,3631.27,3631.27,3631.27,0.018
2025-07-19 07:21:00,3629.07,3629.07,3627.08,3627.08,5.514
2025-07-19 07:22:00,3628.01,3628.02,3625.94,3627.19,0.184
2025-07-19 07:23:00,3628.01,3628.01,3627.07,3627.07,0.053
2025-07-19 07:24:00,3628.56,3628.56,3628.18,3628.18,0.007
2025-07-19 07:25:00,3626.94,3626.94,3626.66,3626.66,0.065
2025-07-19 07:26:00,3625.69,3625.69,3623.17,3623.17,1.804
2025-07-19 07:27:00,3624.48,3624.61,3624.48,3624.61,0.207
2025-07-19 07:28:00,3624.61,3624.61,3624.61,3624.61,0.0
2025-07-19 07:29:00,3623.47,3623.47,3623.47,3623.47,0.124
2025-07-19 07:30:00,3623.06,3623.06,3619.51,3619.51,0.147
2025-07-19 07:31:00,3618.85,3618.85,3615.42,3615.42,0.496
2025-07-19 07:32:00,3615.01,3618.25,3615.01,3618.25,2.088
2025-07-19 07:33:00,3617.06,3620.11,3617.06,3619.86,4.222
2025-07-19 07:34:00,3620.21,3620.21,3620.0,3620.0,0.106
2025-07-19 07:35:00,3617.54,3617.54,3616.0,3616.0,0.192
2025-07-19 07:36:00,3615.0,3616.0,3614.08,3616.0,0.14
2025-07-19 07:37:00,3617.5,3617.78,3617.28,3617.28,1.09
2025-07-19 07:38:00,3616.46,3617.02,3616.46,3617.01,4.152
2025-07-19 07:39:00,3617.66,3617.66,3617.66,3617.66,0.13
2025-07-19 07:40:00,3618.02,3618.59,3617.68,3617.68,0.224
2025-07-19 07:41:00,3617.22,3617.22,3616.01,3616.01,0.115
2025-07-19 07:42:00,3616.93,3616.93,3616.92,3616.92,0.028
2025-07-19 07:43:00,3615.0,3615.72,3615.0,3615.72,0.123
2025-07-19 07:44:00,3615.53,3616.07,3615.53,3615.61,0.215
2025-07-19 07:45:00,3617.5,3620.0,3617.5,3620.0,0.9
2025-07-19 07:46:00,3621.05,3621.05,3620.01,3620.01,0.019
2025-07-19 07:47:00,3620.01,3620.01,3620.01,3620.01,0.0
2025-07-19 07:48:00,3619.55,3620.39,3619.55,3620.38,0.254
2025-07-19 07:49:00,3621.12,3621.12,3619.9,3619.9,0.062
2025-07-19 07:50:00,3619.46,3619.5,3619.38,3619.5,0.685
2025-07-19 07:51:00,3621.49,3622.6,3621.49,3622.6,0.226
2025-07-19 07:52:00,3622.44,3622.44,3621.14,3621.55,0.836
2025-07-19 07:53:00,3620.55,3620.55,3620.41,3620.41,0.033
2025-07-19 07:54:00,3620.72,3620.81,3619.53,3619.53,1.081
2025-07-19 07:55:00,3619.1,3619.1,3618.88,3618.88,0.026
2025-07-19 07:56:00,3617.5,3619.62,3616.72,3619.62,0.776
2025-07-19 07:57:00,3619.77,3620.02,3619.77,3619.87,0.169
2025-07-19 07:58:00,3618.63,3618.63,3618.05,3618.05,0.039
2025-07-19 07:59:00,3617.99,3617.99,3617.99,3617.99,0.252
2025-07-19 08:00:00,3618.81,3618.81,3617.5,3617.5,0.577
2025-07-19 08:01:00,3617.16,3617.16,3615.76,3616.2,0.573
2025-07-19 08:02:00,3615.83,3617.22,3615.83,3616.59,1.64
2025-07-19 08:03:00,3615.86,3616.59,3615.86,3616.59,1.077
2025-07-19 08:04:00,3616.59,3620.0,3616.59,3619.78,5.466
2025-07-19 08:05:00,3621.41,3623.0,3621.35,3623.0,1.05
2025-07-19 08:06:00,3623.89,3625.64,3623.89,3624.51,3.018
2025-07-19 08:07:00,3624.02,3624.04,3622.5,3622.5,4.914
2025-07-19 08:08:00,3621.12,3622.3,3621.12,3622.3,3.754
2025-07-19 08:09:00,3622.3,3623.45,3619.12,3619.12,8.865
2025-07-19 08:10:00,3618.44,3619.33,3616.0,3616.0,4.252
2025-07-19 08:11:00,3615.0,3615.0,3606.95,3609.83,7.494
2025-07-19 08:12:00,3609.98,3610.25,3608.89,3609.87,1.455
2025-07-19 08:13:00,3609.0,3610.38,3601.6,3604.98,10.166
2025-07-19 08:14:00,3604.66,3607.5,3600.93,3602.95,4.417
2025-07-19 08:15:00,3603.31,3608.46,3601.35,3601.35,78.379
2025-07-19 08:16:00,3602.69,3602.69,3597.77,3600.0,40.153
2025-07-19 08:17:00,3601.98,3604.0,3601.39,3604.0,2.255
2025-07-19 08:18:00,3604.62,3604.95,3601.7,3604.12,1.26
2025-07-19 08:19:00,3604.75,3604.81,3600.2,3600.33,0.629
2025-07-19 08:20:00,3601.99,3604.25,3601.7,3604.25,0.061
2025-07-19 08:21:00,3605.0,3606.61,3604.68,3604.68,0.487
2025-07-19 08:22:00,3607.3,3609.19,3606.38,3608.87,3.319
2025-07-19 08:23:00,3608.87,3609.07,3607.56,3607.56,0.491
2025-07-19 08:24:00,3606.54,3607.56,3602.0,3602.51,3.387
2025-07-19 08:25:00,3602.98,3605.42,3602.98,3604.88,0.242
2025-07-19 08:26:00,3606.45,3607.99,3605.7,3605.7,0.228
2025-07-19 08:27:00,3606.87,3606.88,3604.74,3604.74,0.635
2025-07-19 08:28:00,3603.03,3606.75,3603.03,3606.75,0.254
2025-07-19 08:29:00,3607.14,3607.86,3606.27,3607.02,0.591
2025-07-19 08:30:00,3607.02,3607.02,3605.37,3605.37,0.564
2025-07-19 08:31:00,3606.56,3606.56,3600.22,3601.87,60.166
2025-07-19 08:32:00,3601.38,3601.8,3600.0,3601.8,3.159
2025-07-19 08:33:00,3601.01,3601.01,3595.0,3595.0,20.991
2025-07-19 08:34:00,3595.12,3595.12,3592.0,3594.6,0.855
2025-07-19 08:35:00,3594.57,3598.06,3593.46,3597.28,0.593
2025-07-19 08:36:00,3597.95,3597.99,3596.78,3597.74,0.185
2025-07-19 08:37:00,3596.22,3598.79,3596.22,3598.79,1.02
2025-07-19 08:38:00,3598.09,3599.12,3597.92,3599.12,0.442
2025-07-19 08:39:00,3597.18,3598.14,3597.18,3598.14,15.016
2025-07-19 08:40:00,3598.01,3598.77,3597.31,3598.77,0.443
2025-07-19 08:41:00,3597.22,3597.78,3597.22,3597.78,0.836
2025-07-19 08:42:00,3597.82,3597.85,3597.82,3597.85,0.02
2025-07-19 08:43:00,3600.0,3600.26,3600.0,3600.26,2.0
2025-07-19 08:44:00,3600.05,3600.96,3599.44,3599.76,0.863
2025-07-19 08:45:00,3600.62,3600.62,3595.76,3595.76,1.918
2025-07-19 08:46:00,3596.4,3600.5,3596.4,3600.5,0.77
2025-07-19 08:47:00,3599.43,3602.81,3599.31,3601.52,1.014
2025-07-19 08:48:00,3602.16,3603.99,3602.16,3603.85,1.466
2025-07-19 08:49:00,3603.77,3608.12,3603.77,3604.68,3.143
2025-07-19 08:50:00,3606.21,3606.21,3602.85,3604.91,0.339
2025-07-19 08:51:00,3604.2,3604.27,3602.61,3602.61,2.015
2025-07-19 08:52:00,3600.28,3601.18,3600.28,3601.0,0.173
2025-07-19 08:53:00,3601.06,3601.06,3598.88,3599.87,0.996
2025-07-19 08:54:00,3599.05,3601.64,3599.05,3601.64,0.027
2025-07-19 08:55:00,3602.93,3602.93,3602.17,3602.17,0.038
2025-07-19 08:56:00,3603.27,3603.47,3598.84,3598.84,10.233
2025-07-19 08:57:00,3598.98,3598.98,3598.98,3598.98,0.007
2025-07-19 08:58:00,3602.14,3602.14,3601.91,3601.91,0.006
2025-07-19 08:59:00,3600.53,3600.53,3600.53,3600.53,0.043
2025-07-19 09:00:00,3600.58,3601.03,3600.58,3600.65,0.308
2025-07-19 09:01:00,3599.52,3599.53,3596.12,3599.53,0.371
2025-07-19 09:02:00,3599.37,3600.81,3597.89,3600.81,1.293
2025-07-19 09:03:00,3600.89,3603.75,3600.31,3603.75,1.444
2025-07-19 09:04:00,3603.24,3603.33,3603.24,3603.33,0.056
2025-07-19 09:05:00,3602.52,3602.52,3601.35,3602.28,0.336
2025-07-19 09:06:00,3604.0,3605.19,3603.7,3605.19,0.447
2025-07-19 09:07:00,3605.03,3605.4,3604.55,3604.85,1.082
2025-07-19 09:08:00,3605.3,3606.24,3605.09,3605.09,0.366
2025-07-19 09:09:00,3607.06,3608.88,3605.76,3605.76,2.642
2025-07-19 09:10:00,3605.47,3605.47,3604.0,3604.0,0.108
2025-07-19 09:11:00,3603.28,3604.28,3603.28,3604.04,0.074
2025-07-19 09:12:00,3604.2,3604.58,3603.56,3603.57,0.1
2025-07-19 09:13:00,3602.51,3602.51,3601.23,3601.56,0.055
2025-07-19 09:14:00,3600.0,3601.32,3598.72,3598.99,12.286
2025-07-19 09:15:00,3599.15,3601.08,3598.64,3598.65,0.35
2025-07-19 09:16:00,3598.75,3602.03,3598.75,3601.22,0.691
2025-07-19 09:17:00,3601.28,3601.9,3601.11,3601.9,0.203
2025-07-19 09:18:00,3604.0,3604.57,3602.51,3604.22,0.463
2025-07-19 09:19:00,3604.35,3605.11,3603.22,3604.1,0.455
2025-07-19 09:20:00,3603.71,3603.94,3600.86,3603.55,0.854
2025-07-19 09:21:00,3603.19,3605.0,3601.86,3601.97,2.943
2025-07-19 09:22:00,3601.97,3603.92,3600.17,3603.92,1.12
2025-07-19 09:23:00,3603.31,3604.67,3603.17,3604.67,1.842
2025-07-19 09:24:00,3605.24,3606.08,3603.25,3603.25,1.783
2025-07-19 09:25:00,3602.84,3606.61,3602.57,3606.61,0.592
2025-07-19 09:26:00,3606.64,3606.64,3605.84,3606.12,0.202
2025-07-19 09:27:00,3606.65,3608.0,3606.13,3606.86,2.521
2025-07-19 09:28:00,3607.76,3610.0,3607.76,3608.67,1.784
2025-07-19 09:29:00,3608.63,3609.24,3606.1,3606.1,0.237
2025-07-19 09:30:00,3606.6,3607.98,3604.36,3607.98,0.155
2025-07-19 09:31:00,3608.76,3612.0,3608.76,3610.2,1.811
2025-07-19 09:32:00,3608.84,3610.63,3608.75,3608.75,1.226
2025-07-19 09:33:00,3608.05,3609.4,3607.54,3607.54,1.348
2025-07-19 09:34:00,3607.25,3607.46,3606.59,3607.3,0.534
2025-07-19 09:35:00,3608.1,3611.77,3608.1,3610.6,1.05
2025-07-19 09:36:00,3610.47,3617.32,3610.47,3616.02,5.007
2025-07-19 09:37:00,3615.67,3615.67,3612.01,3612.82,1.549
2025-07-19 09:38:00,3612.01,3614.1,3612.01,3612.35,0.672
2025-07-19 09:39:00,3612.01,3612.47,3610.86,3611.48,0.663
2025-07-19 09:40:00,3610.46,3612.51,3610.46,3611.44,0.704
2025-07-19 09:41:00,3611.42,3614.47,3610.94,3611.45,3.819
2025-07-19 09:42:00,3611.11,3613.65,3610.29,3613.28,1.405
2025-07-19 09:43:00,3613.4,3613.4,3611.29,3611.29,0.364
2025-07-19 09:44:00,3608.9,3609.61,3608.9,3609.61,0.008
2025-07-19 09:45:00,3609.97,3609.97,3605.55,3606.56,0.174
2025-07-19 09:46:00,3609.64,3609.64,3609.1,3609.1,0.059
2025-07-19 09:47:00,3610.84,3610.84,3610.84,3610.84,0.006
2025-07-19 09:48:00,3612.0,3612.97,3612.0,3612.0,0.046
2025-07-19 09:49:00,3611.33,3611.33,3611.33,3611.33,0.003
2025-07-19 09:50:00,3610.42,3610.42,3610.3,3610.3,0.222
2025-07-19 09:51:00,3610.25,3610.25,3608.0,3608.0,0.229
2025-07-19 09:52:00,3606.8,3606.8,3606.65,3606.65,0.07
2025-07-19 09:53:00,3605.0,3605.0,3603.35,3603.35,0.14
2025-07-19 09:54:00,3603.35,3603.35,3603.35,3603.35,0.0
2025-07-19 09:55:00,3604.54,3605.47,3604.54,3605.39,0.931
2025-07-19 09:56:00,3606.22,3606.22,3606.22,3606.22,0.006
2025-07-19 09:57:00,3605.24,3605.87,3605.24,3605.87,0.322
2025-07-19 09:58:00,3605.87,3605.87,3605.87,3605.87,0.0
2025-07-19 09:59:00,3605.87,3605.87,3605.87,3605.87,0.0
2025-07-19 10:00:00,3605.87,3605.87,3605.73,3605.73,0.834
2025-07-19 10:01:00,3604.29,3604.61,3602.64,3604.61,2.205
2025-07-19 10:02:00,3603.89,3603.89,3603.89,3603.89,0.002
2025-07-19 10:03:00,3602.46,3603.01,3602.46,3603.01,0.366
2025-07-19 10:04:00,3603.09,3603.33,3601.25,3601.59,0.443
2025-07-19 10:05:00,3600.0,3602.54,3600.0,3602.5,2.163
2025-07-19 10:06:00,3600.75,3601.48,3600.75,3601.48,0.349
2025-07-19 10:07:00,3601.96,3602.21,3600.07,3600.07,0.687
2025-07-19 10:08:00,3600.17,3600.24,3600.14,3600.24,0.036
2025-07-19 10:09:00,3600.5,3600.5,3598.16,3598.16,3.408
2025-07-19 10:10:00,3597.97,3600.0,3597.97,3600.0,1.146
2025-07-19 10:11:00,3600.98,3601.71,3600.54,3601.34,1.927
2025-07-19 10:12:00,3599.04,3599.99,3598.75,3599.65,1.099
2025-07-19 10:13:00,3598.81,3600.96,3598.81,3600.96,0.355
2025-07-19 10:14:00,3600.96,3600.96,3600.96,3600.96,0.0
2025-07-19 10:15:00,3600.96,3600.96,3600.96,3600.96,0.0
2025-07-19 10:16:00,3600.96,3600.96,3600.96,3600.96,0.0
2025-07-19 10:17:00,3600.96,3601.96,3600.96,3601.96,0.396
2025-07-19 10:18:00,3600.78,3601.32,3599.98,3599.98,0.019
2025-07-19 10:19:00,3599.98,3601.88,3599.66,3601.28,0.835
2025-07-19 10:20:00,3602.05,3604.57,3602.05,3604.57,0.148
2025-07-19 10:21:00,3604.61,3604.78,3604.61,3604.78,0.093
2025-07-19 10:22:00,3605.73,3607.99,3604.81,3604.81,1.547
2025-07-19 10:23:00,3604.27,3604.27,3602.66,3603.4,0.034
2025-07-19 10:24:00,3602.88,3603.48,3602.88,3602.98,0.183
2025-07-19 10:25:00,3604.66,3604.66,3603.04,3603.04,0.338
2025-07-19 10:26:00,3603.33,3603.35,3602.67,3603.35,0.264
2025-07-19 10:27:00,3603.35,3603.35,3603.35,3603.35,0.0
2025-07-19 10:28:00,3603.35,3603.35,3603.35,3603.35,0.0
2025-07-19 10:29:00,3606.3,3606.58,3606.3,3606.58,0.017
2025-07-19 10:30:00,3606.58,3606.58,3606.58,3606.58,0.0
2025-07-19 10:31:00,3606.0,3606.0,3606.0,3606.0,0.2
2025-07-19 10:32:00,3605.93,3606.06,3605.93,3606.06,0.011
2025-07-19 10:33:00,3607.15,3607.92,3607.15,3607.92,4.559
2025-07-19 10:34:00,3607.38,3608.13,3607.38,3608.13,0.288
2025-07-19 10:35:00,3607.7,3608.12,3607.7,3608.12,0.622
2025-07-19 10:36:00,3608.53,3610.88,3608.53,3610.88,0.886
2025-07-19 10:37:00,3610.7,3610.7,3609.02,3609.02,20.374
2025-07-19 10:38:00,3609.57,3610.46,3609.57,3610.46,0.227
2025-07-19 10:39:00,3611.03,3611.66,3611.03,3611.46,1.006
2025-07-19 10:40:00,3611.56,3614.59,3611.02,3614.59,10.454
2025-07-19 10:41:00,3614.54,3616.1,3612.66,3616.1,1.471
2025-07-19 10:42:00,3612.52,3612.52,3612.0,3612.3,0.08
2025-07-19 10:43:00,3611.57,3612.75,3611.57,3612.68,0.828
2025-07-19 10:44:00,3612.78,3613.33,3612.78,3613.33,0.795
2025-07-19 10:45:00,3613.55,3613.55,3612.48,3612.48,20.127
2025-07-19 10:46:00,3610.59,3611.25,3609.68,3611.25,0.821
2025-07-19 10:47:00,3611.25,3611.25,3609.14,3609.14,0.176
2025-07-19 10:48:00,3608.0,3609.43,3606.3,3607.1,14.94
2025-07-19 10:49:00,3607.74,3608.41,3606.23,3608.41,0.447
2025-07-19 10:50:00,3608.52,3608.52,3607.93,3607.94,0.208
2025-07-19 10:51:00,3608.97,3609.64,3607.69,3607.69,0.023
2025-07-19 10:52:00,3607.16,3609.1,3607.16,3608.56,0.679
2025-07-19 10:53:00,3607.85,3607.86,3607.85,3607.86,0.006
2025-07-19 10:54:00,3606.93,3608.65,3606.93,3607.09,0.08
2025-07-19 10:55:00,3607.09,3607.09,3607.09,3607.09,0.0
2025-07-19 10:56:00,3604.0,3604.64,3603.1,3604.01,1.946
2025-07-19 10:57:00,3603.7,3604.29,3602.58,3602.58,0.067
2025-07-19 10:58:00,3603.3,3603.41,3602.64,3602.64,0.595
2025-07-19 10:59:00,3603.17,3604.01,3602.84,3604.01,0.775
2025-07-19 11:00:00,3604.89,3605.09,3604.69,3604.69,0.483
2025-07-19 11:01:00,3605.68,3606.75,3605.54,3606.75,0.588
2025-07-19 11:02:00,3607.53,3607.53,3607.19,3607.19,0.014
2025-07-19 11:03:00,3607.99,3607.99,3607.27,3607.82,0.109
2025-07-19 11:04:00,3607.51,3608.63,3607.51,3608.63,0.163
2025-07-19 11:05:00,3607.91,3611.02,3607.91,3611.0,1.264
2025-07-19 11:06:00,3611.42,3613.41,3611.1,3613.41,0.231
2025-07-19 11:07:00,3614.59,3614.59,3614.59,3614.59,0.002
2025-07-19 11:08:00,3613.65,3613.65,3613.65,3613.65,0.005
2025-07-19 11:09:00,3613.03,3613.18,3613.03,3613.11,0.152
2025-07-19 11:10:00,3613.11,3613.11,3613.11,3613.11,0.0
2025-07-19 11:11:00,3609.71,3610.06,3609.71,3609.84,0.105
2025-07-19 11:12:00,3609.8,3609.8,3608.07,3608.07,0.106
2025-07-19 11:13:00,3608.0,3608.0,3603.17,3603.17,0.676
2025-07-19 11:14:00,3602.12,3602.53,3599.03,3599.03,1.841
